13,121,2109,140,690,54,1265,2268,363,610,140,314,40,40,33,237	0
300,828,761,884,1277,7	1
473,222,473,222,222,222,33,33	0
266,101,718,1247	0
62,48,241	1
1985,2371,62,59,2268	0
830,712,2298	0
474,709,187,1364	1
709,208,2630,1356,454,667,2324	0
423,496,537,370,242,435,2,3	1
40,237,230,20	1
100,748,79,1028	1
6,227,712,3	1
160,222,40,492,40,326,0,223,160,33,40	0
1098,1263,1110,1287	0
25,26,26,90,374,535,186,1497,1497,724	1
186,1307,1856,1182	0
1538,277,555	1
156,850,1344,2018,771,612,122	0
4,108,872	0
48,1164,187,277	1
62,1431,1929,127,18	1
410,153,287,146,581,1261,625,186,306	1
587,197,391	0
233,1922,1923,1194,1195,3	1
469,231,398,1122,564,1139,127,194,393,609,319	1
2075,150,684,1820	1
624,7,1287,1311,3	1
97,2190,76,1244,1556	1
181,78,11,18,45,46,18	1
78,27,203	1
4,416,1249,605,1376,554	0
186,121,1497,2122,1529	0
202,1212,1445,271,304,181,507,71	1
294,481,179	0
461,201,203,610	0
194,199,1345,1147	0
652,985,487,488,838,1960	1
201,60,392,7,1061,1065,1356,158,1364	1
1100,86,720	0
114,21,489,1490,453	1
44,72,411,483,716,20	1
1644,2420,403	0
489,325,277,859,39	1
15,763,881,1605	1
160,222,223,473,222,33,326,40,473,0	0
75,1060,442,175,1222,704,644,1214,2,1142	0
210,184,160,326,326,107,108,2,3	1
513,64,580,1661,923,1492,259,433,434	1
491,1,404	1
160,222,224,473,223,326,222,160,33,0,0	0
485,150,487,488,838,1960	1
186,64,383,1338,588,70,7,1061	0
2369,174,83,11	0
572,2149,160,222,224,40,33,33,473,326,0,326,33	0
62,1838,329,287,202,339,340	0
612,302,466,2230,223,0,0,326,326,222,222	0
305,953,487,488,838,1960	1
353,1095,187,277,1364,622	1
502,335,684,1937,302,1576,540	1
257,21,865,496,2,572	1
278,182,97,1196,197,581,1249,186,306	1
330,391,256	0
442,456,10,702	0
99,225,187,1308	1
1584,59,554	0
1081,423,18,403,3	1
89,74,127,90,1074,1964,1529,1861,1398,127,465,1497,724	1
1063,1147,572,2149	0
160,222,33,40,40,40,473,492,223,492	0
1470,492,1641	0
282,498,2279,2280	0
410,375,28,90,629	1
1465,140,194,153,1277,446	1
106,442,1203,82	1
102,221,60,61,2,3	1
1308,2197,2198	0
560,960,612	1
119,1261,119,1284	0
302,466,2230,160,224,224,222,33,223,224,223,223,222,223	0
1343,1257,287,1126,2,66,446	1
962,1320,1974,279	1
2394,2395,2396	0
1357,1216,80,1430	0
62,310,487,488,838,1960	1
25,26,343,1958,70,388	1
410,19,75,2,3	1
223,326,224	0
2034,332,651,665	0
33,223,224,492,326,0,492,40	0
487,651,605,1376,554,3	0
382,122,1430,1530	0
709,4,11,1442	1
1921,1327,187,1364	1
953,524,1338,1360	1
4,180,334,62	0
311,24,1173,1174,796,797	1
2353,1279,121,314	0
299,637,391,1959,391	0
850,206,487,488,838,1960	1
612,277,1172,384,411,748,1294	1
25,26,121,64,449,59,68	1
91,117,652,394,1364,622	1
513,194,643,1657,493,488,1313,194,1062	0
939,1028,302,466,2234,160,222,40,40,40,160,473,33,222,40,223	0
78,155,93	1
160,33,223,222,33,326,40,473,33,224,326	0
504,504,487,488,838,1960	1
252,7,268,1287,446	0
301,447,696,1542	1
1217,748,1069,7	1
485,225,188,268,67,516,68	0
943,180,86,622,651,3	1
236,237,23,144	1
302,466,2230	0
516,68,111,1159,2360,306	0
1841,54,1523,277	1
321,1125,1249,1744,1200,1230,205,1231	1
135,608,70,97	0
2313,650,10,702	0
610,67,206,622	0
204,461,1485,1273	0
223,222,222,222,160,222,224,160	0
194,1062,1231	0
820,821,822,618,714,712	1
1029,850,7	0
535,375,428,1368,713,187,277,145,1604,186,306	1
43,530,477	0
270,21,464,27,1497,724	1
25,26,204,290,658,213,187,277,268,67,660,661,230,662	1
146,702,658,396,287,15	0
1475,70,325,950	0
4,443,718,1247,302,795,302,466,2230,160,224,33,222,0,223,326,40,0,473,160	0
1126,2,1475,2240	0
102,596,302,795,1470,635,186,306	1
1410,1962,1227,1383,348,1875	0
486,1060,1063,1716,696	0
492,224,40	0
186,64,682,117,1222,113,708,1065,554,1278,555	1
71,2383,2234,492,681,160,222,237	0
70,1373,160,224,297	0
170,86,2,3	1
423,496,628,2,3	1
790,604,241	1
1,101	1
841,3,40	0
651,1856,408	0
641,492,2268	0
1327,1205,100,610,1244,1556,66,3	1
371,205,720	1
483,144,994,2551,2371	0
145,146,68,1529	0
373,310,216,70,1079,704,2121,2122,1529	1
397,2743,533,2743	0
476,1609,2434,376	0
82,702,771,302	0
423,856,1006,712,1644,2420,403	0
1132,115,1242,382,650,10,702	0
1,172,415,17,187,277,583,1231,1330,1277,610,18	1
1,172,15,271,835,487,488,838,1960,660,661,230,662	1
497,311,45,46,194,1124	1
300,1125,1011,584,182,1222,137	0
1,172,587,186	1
15,132,796,797	1
352,353,332,79,129,2,3	1
158,7,79,1028	0
700,1814,206	1
54,885,256,1125,1249,18	1
1,611,203,610	0
181,70,477	0
21,82,70,2,3	1
194,199,1345,1147,222,222,224,33,223,160,224	0
335,140,1291,650,1294	0
492,326,326,223,564,40,326,326,564,223,224,160	0
863,1204,487,488,838,1960,230,662	1
1192,48,59,1263,3	1
658,329,1331,1332,3	1
111,384,2234,1641,1630,946,1627	0
277,61,544,187,277,194,1124,186,306	1
160,224,223,222,33,473,222,326,492,33,33	0
300,60,184,1929,127,18	1
473,492,326	0
80,205,135,233,1228,299,1230,205,1231	0
858,203,1127	0
680,115,194,1454,1265,1591,1285,1745,1746,230,18	1
423,496,526,527,215,208,435,2,3	1
1500,290,1497,724	1
160,160,681,223,473,224	0
1065,554,2230,160,222,222,222,326,473,223,224,473,473,40	0
194,298,1481,34,576,112,1708,808,1632,1389,622,186,306	1
228,388,187,1364	1
54,279,512,289	0
352,353,287,746,487,1159,487,488,838,1960,660,661,230,662	1
33,222,160,492,326,326	0
1298,385,2892,487,1019,1185	0
1586,72,990,1661	0
210,184,1929,127,18	1
25,26,305,205,487,488,838,1960	1
1814,1103,535,1514,622,1693	0
456,290,232,129,230,98	1
583,89,1639	0
176,708,187,277,1364,622	1
173,181,241	1
302,836,1553,1346	1
160,224,40,222,0,160,160,160,224,33,223	0
270,21,300,1307,1180,62,114,1307,3	1
61,336,487,488,838,1960	1
82,176,241,2,572	1
2530,2178,608	0
48,1241,340,391,11,302,2176,277,446	1
140,182,1267,1273,771,1273,383,1338	1
1,172,391,1551,487,488,838,1960,660,661,230,662	1
370,115,64,65,77,55,950,1751,260,590,250,420	1
558,205,110	0
362,1204,187,277	1
1389,1292,450,588,129	0
385,359,158,7,2,3	1
179,180	1
1545,549,554,1291,622,186,306	0
219,2347,71,121,314	0
160,40,40,0,34,922,2808,2528,381,563	0
223,33,0,224,40,160,224,326	0
29,227,221,18	1
140,26,480,1500,307,205,11,232,3,873,874,20	1
186,64,1208,252,66,1328	0
91,117,1947,1553	1
665,666,1132,1771,332,359	0
1188,548,881,1605	1
263,1373,473,40,297	0
1065,609,59,907	0
1244,2181,1364,1514,1142,610,1223,1556	1
71,2383,2230,641,160,2268,160,473,681,222,326,40,237	0
2199,153,2204	1
450,62,1063,48,1103	0
1004,749,93,108,841,363,1185,988,622	1
2099,239,487,488,838,1960	1
186,1212,64,353	0
385,167,64,65,506,180	1
62,318,1777,205,555	1
453,472,1645,757	1
1640,390,1277,7	0
127,465,499,64	1
423,496,279,131,2,3	1
193,2134,79,749	0
186,243,307	0
186,658,70,1307,612	1
205,205,548,1505,508,1612,517	1
1069,1252,18,1120,59,1142,203,3	1
270,21,1186,1263,487,488,838,1960,660,661,230,662	1
2465,2489,2490	0
78,1783,110,859,39,796,797	1
160,40,33,0	0
293,203,351,269,287,2,3	1
91,1244,390,2156,1223,1556	1
257,255,1755,724	1
263,1,1453,1975,299,1933,1865,388,1553	1
450,287,139,203	0
473,40,40	0
291,120	1
4,64,30,31	0
205,1812,487,488,838,1960	1
94,21,778	1
2199,2055,1419,2200	1
1475,368,1307,1313	1
1639,70,877,186,1497,2122,1529	1
1281,117,80,1515,660,661,230,662,1,172,1233,230,662	1
302,466,2230,223,326,40,326,222,33,33,40	0
25,26,1289,1290,1291,230,1292,7,186,306	1
186,64,135,635,442,76,135,488,230,662,1074,1964,724	1
207,351,348	1
352,353,27,582,487,488,838,1960,660,661,230,662	1
492,223,222	0
91,1290,872,793	0
370,163,203,1127	0
326,222,0,160,564,223,326,40,33,492,33,224,40	0
26,117,682,197,1947,1553,1948,1842,555	1
71,2383,2230,181,1265,1297,181,2268,391,681,588,154,237	0
302,466,2230,160,222	0
667,202,1503,287	0
1804,1270,540,1200	1
842,200,614,1154,194,1124,194,651,145,146,68,20	1
1559,1167,1085,643,735,158,548	0
1485,1273,1205,948	0
1333,184,100,610,793,7,504,323,1334	1
181,72,713,403,619	1
91,867,711,720	1
223,492,326	0
620,14,842,620,620,716,20	1
1245,735,1142,610	0
79,479,1160,1335,689,1314	1
25,26,130,441,1501,1502	1
10,11,66,130,2,3	1
564,224,33,473,160	0
2281,558,158,548	0
473,160,33	0
301,447,2238,1216,2230,160,224,0,326,326,326	0
641,160,2268,160,473,681,222,160,0	0
1274,2324,735,7,1061	0
1550,632,318,767,1263	0
1063,1598,11,1230	0
641,222,2268	0
11,9,194,510,1,1,205	0
13,1228,108,841,988,622	1
275,2339,254,745,59,715,70,1079,1410,1896	0
699,55,19,20	1
48,1241,1777,205,68,1529	1
21,299,19,20	1
962,1320,228,1261	1
222,222,33,33,160,223,224	0
45,535,2440,391,1	0
1151,641,1152,1153,995,739,742,1153,741,50,37,35,740,741,590,37,35,740,741,1154,1155,1153,1152,741,249,36,1152,1152,738	1
410,311,1538,277,1287,1311	1
194,269,201,487,488,838,1960	1
395,1018,7,346,586,410,1391,1287	0
302,466,2230,326,222,0,160,564,224,224,223,33,224,326,326,473	0
89,74,1497,90,70,388,1861,1398,25,26,686,1277,1497,724	1
781,1345,1854,1125,1249,271,835	1
194,120,2,3	1
1109,176,865,1273,3	0
44,205,1379,1028,3	1
25,26,287,487,713,651,1265,1297,66,3	1
160,222,473,160	0
219,477,66,555	1
286,54,75,158,7,2,3	1
1229,15,266	1
588,382,883,76,555,507,71	0
302,86,1838	0
25,26,1883,1966,1074,1964,696,724	1
32,33,2,3	1
71,2383,2230,79,699,66,449,946,160,2268	0
302,466,2230	0
696,697,130,441,660,661,230,662	1
682,829,1389,582	1
1384,1222,13,1140,187,1308	1
176,177,178,179,2,3	1
1077,210,1244,1556	1
287,329,665,329,129,129,329	0
1574,174,263,2210,2211,277,718,277,1167,1523,672,1187,587,1065,2211,277	1
1077,1414,1352,793,1301,651	1
79,232,132,146,581,684,555	1
783,101,386,263,784,785,762,762,423	1
798,1192,44	0
1640,472,1726,180,194,1062,194,1649	1
991,755,450,62,1265,1297	1
263,219,76,21,872,880,881,180	1
388,146,487,1273	0
207,199,194,695	1
513,61,21,872,416,800,714,712	1
473,326,263,60	0
641,222,2268,224,681,160,223,473,237	0
287,48,644,64,796	1
1363,144,70,13,1228	1
1063,397,1563,858,608	0
220,1476,640,388,1553	1
465,1287,465,1295	0
25,26,205,22,113,1614,187,277,268,67,660,661,230,662	1
879,643,1933,1865,388,1553	1
610,658,70,303,340,450,642	1
1309,796,302,466,2234,160,33,160,223,0,40,473,33,224,224,223	0
423,496,236,48,165,435,2,3,564,958,643,1789,1360	1
513,260,921,412,194,793,443	0
165,167,269	0
199,138,70,2,3	1
293,203,793,477,441	1
1530,312,672,11	0
441,1789,1125,1249,186,306	1
296,306,568,391	0
85,680,72,486,348,510,143,623,730	1
1512,1371,58,2500,722,720	0
2076,15,487,488,838,1960,660,661,230,662	1
1977,146,1959,259,2230,263,388,2254,1108,186,2254,395,186	0
54,207,266,1454,1226,1952,1933,1865,507,71	1
1411,1604,1629,2221	0
841,708,2004,2005,1074,1964,724	1
983,1186,572,796,797	1
454,667,184,139	0
338,287,256	1
535,115,1142,1278,3	1
56,168,169,2,3	1
263,151,1364,622,1308,1330	1
160,222,223,0,492,40,492,222,40,326,160	0
306,693,487,488,838,1960	1
1,58,331,832,988,622	1
25,26,474,1194,186,1497,1497,724	1
1640,61,194,194,1062	1
193,360,50,1153,739,1152,1154,1153,737,37,35	1
172,1917,535,45,1497,1693,795,1522,66,446	1
168,2770,845,1167	0
187,277,2215,325,1331,1332	1
79,122,872,823,1215,563,796,797	1
223,222,224	0
207,664,416,800,796	1
442,42,1060,830,681,425,21,872,416,800	1
665,708,684,1222	0
160,224,33,40,40,160,223,224,40,473,0	0
243,435,796,797	1
58,21,206,371,661,1125,1249	1
503,911,141,231,107,256,564,66,7,1231	1
459,55	1
1477,651,203,610	0
44,28,127,465,1125,1249,20	1
732,133,387,748,293,644,194,793	1
535,1320,1929,127,18	1
1261,249,160,1629,2221,1338,1122,2259,1287	0
10,11,158,41	1
160,224,223,222,40,40,222,223,160,160,160	0
54,335,70,3,1309,796,302,466	0
205,395,554,795,643	0
160,222,224,473,224,224,222,223,222,223,33	0
1281,117,80,1515,80,1515,221,517	1
1272,127,441,1789,20	1
302,466,160,33,40,222,40,224,326,222,326,0,160,160,33,40,222,40,224,326,222,326,0,222	0
2482,712,1100,86	0
17,330,144,319	0
83,84,210,184,1929,127,18	1
15,184,948,3,696,3	1
1707,640,794,2,715	0
54,180,1497,724	1
1282,427	1
25,26,181,658,329,194,735,271,1300,1142,1278,3	1
302,466,2234,223,222,223,326,492,40,492,224	0
160,224,33,222,0,160,224,160,223,223,33	0
1067,748,1068,1068,736	1
473,222,223	0
71,2383,2230,641,564,1772	0
302,466,2230,223,223,224,473,160,224,33,223	0
186,680,1271,1272	1
423,575,90,629,194,1632,145,146,1154,1478,641	1
302,466,2230	0
335,121,67,657,1108,1115,186,388	1
13,421,70,1307,612	1
222,222,33,223,40,33,33	0
25,1904,873,1412,1125,1249,230,18	1
275,717,232,237,403,619	1
300,329,530,19,20	1
223,160,223,224	0
2281,558,158	0
843,309,1836,224,1450	0
2054,2054	1
25,26,373,287,72,1265,1297,206,1284,1231	1
2015,335,263,388	1
186,552,506,1576,487,488,838,1960	1
736,712,1118,522,403	0
275,259,19,20	1
61,395,2,3	1
569,108,342,59,1263,1301,651	1
1780,2288,270,450,572	0
61,180,382,290,1307,7,1475,2240	0
54,641,425,224,473,40,1772,326	0
373,256,340,568,186,388	1
448,194,146	0
374,335,1777,205,555,1832,1373,660,661,230,662	1
641,222,2268,224,681,160,223,160,237	0
91,1771,485,270,1549,357,1993,252	0
1259,21,1517,452	1
72,208,279	0
803,712,1421	0
1254,127,640,268,1287,1450,1451,3	1
623,32,487,488,838,1960	1
11,173,2,3	1
0,564,224	0
1117,957,7	0
2300,1287,2300,406,2301,858,2301,1345	0
204,1631,194,1124,194,651	1
25,26,70,388,340,659,1497,724	1
870,1062,487,488,838,1960	1
146,702,658,396,687,687,395	0
1551,1503,11,1287,2252,609,1287,2252,72,751,390,1019	0
1,447	1
254,877,643	1
186,1161,252,6,59,1263	0
1321,1787,487,488,838,1960,660,661,230,662	1
1308,716,1943,1373	0
54,722,582	1
1353,575,1029,590	1
71,2383,641,564,1772,2268,153,473	0
1430,1530,1514,258	0
146,702,658,396,287	0
71,499,61,190,859,39	1
70,101,106,1482	0
62,732,11,513,260,714,712	1
54,79,478,873,1412,1292,7,64,65,660,661,230,662	0
410,163,1444,1393,1392,1393	1
609,88,433,434	0
270,1050,748	0
435,1418,1419	0
1456,75,203	0
25,26,83,84,15,77,2,3	1
552,49,423,833,834,828	1
160,0,223,222,0,33,473,473,326,473,223	0
207,873,1249,362,441,1789,20	1
276,174,1307,612	1
1146,748,782,7	1
163,269,881,1605	1
266,101,718,1247	0
776,11,792,1129	1
45,46,1777,205,540,1200,20	1
2465,2859,2860,2861,2862,2863	0
154,15,477	0
205,544,2,3	1
1738,830,1125,1249,45,46,1230,205,1231	1
302,466,2230,160,222,473,326,222,40,223,0,473,160,326	0
1094,748,423,722,899	1
236,860,135,859,39	1
55,181,622,609,70,388	1
119,1261,119,1284,64,217,299,252,6,60,872,59,1263	0
332,667,523	0
157,1104,153	0
2022,59,1532,1411,2342,71	0
157,1649,625,343	1
213,760	1
154,91,450,659,554,1249,277,1557,1558,555	1
653,1247,423,1417,500,555	1
186,64,873,1412,548,1505	0
602,658,184,63,1929,127,1010,1604,761	1
382,77	1
8,106,219,182,829,194	1
16,993,487,488,838,1960,506,1576,1019,1185	1
158,7,2261,403	0
25,26,816,119,1497,724	1
1,172,461,201,690,213,187,277,1284,1302,660,661,230,662	1
7,75,395,1018,4,443,1247	0
102,377,523	0
296,844,70,442	0
660,300,59,660,45,535	0
1124,228,2134,146,1394,1054,735	0
186,82,1944,610,629,393,388,724	1
186,1307,957,1573	0
2173,957,129,282,886,391,1199	0
1287,1311,296,703	0
58,1133,325,1629,2221,1439	0
79,699,641,222,2268,160,33,681,0,492,222,641,564,0,492,224	0
25,26,471,506,487,488,838,1960,660,661,230,662	1
487,690,2240,181,1561	0
1079,64,113,487,488,838,1960	1
158,41,2259,1287	0
64,507,314,3	0
186,64,1219,610,588,70,542,1273,1473,362,1933,1865,1180	0
382,259,505,506	1
287,1083,1448,1449,1292,7,1301,651	1
963,13,2109	1
397,695,145,651,20	1
187,277,1523,1524	1
448,92,1077,391,186	1
102,513,1753,878,146,581,20	1
97,181,3,222,222,160,40,326	0
382,1386,391,237,1125,1249,186,306	1
121,191,158,7,465,1287	1
1327,188,82,487,488,838,1960,660,661,230,662	1
2034,332,975,2231	0
914,1006,828	0
302,466,2382,160,224,473	0
2772,14,1622	0
1551,1503,1550,632,210,184,608,609,88	0
186,121,862,761	0
11,14,194,1287,1311	0
204,1631,64,65,881,1605	1
442,76,29,548,487,488,838,1960,660,661,230,662	1
442,76,170,86,420,323,2,3	1
270,21,128,548,487,488,838,1960	1
584,847,563,796,797	1
160,224,223,222,40,326,33,224,222,222,473	0
153,55,536	0
181,182,14,114,950,1751,260,590,250,420	1
504,651,726,522,1129,194,793	1
500,1383,1098,1538,3	1
1222,1223,307,145,146,20,16,791,1129,806,720	1
160,222,160,222,40,223,326,0,326,326,33	0
160,33,223,222,0,160,223,33,326,224,326	0
157,61,137,176,590,250,420	1
1142,1443,684,1820	0
232,1084,762,3	1
99,385,513,260,60,61,1338,20	1
179,296,471,793	1
461,535,203,2122	1
25,26,302,1576,540,146,581,1968,582	1
2050,506,213,1576,487,488,838,1960	1
1136,1288	1
1344,824,330,1344,710	0
306,1530,312,971,353,971,1544,505,506,609,1185,1122	1
55,117,187,277,1364,622,1296	1
70,1182,608	1
802,1648,597,1098,1943,1573,1943,2614	0
1083,1063,203	0
2654,2655,2656,2605,2657,2658	0
423,496,173,92,158,7,2,3	1
492,40,224	0
54,58,215,70,1079,1338,1360	1
1281,342,187,1308	1
79,129,1159,208	1
492,326,326,223,564,33,564,160,160,160,160,564,33	0
160,222,0,33,222,224,40,160,33,473,40	0
301,447,2238,1216	0
658,396,1379,1028,3	1
2321,246,102,377,287,2322	0
2351,86,828	0
456,27,18	1
873,874,246,609,555,1248,1249,398,174,15,827,796	1
465,15,1929,127,18	1
186,644,1944,186,873,1412,20	1
666,1519,487,488,838,1960,230,662	1
1347,1348,523,1098,872,1263,7,1142,1278	1
255,578,252,203	1
263,1224,828,1275	0
702,365,535	0
79,1263,872,454,667,2324,79,1263,872,454,667,2324,79	0
302,466,160,222,33,222,0,160,222,0,0,223,33	0
1305,504,323	0
113,21,302,1249,277,1364,622	1
173,397,325,61,881,1605	1
1500,197,1497,724,186,1497,622,1693,20	1
165,167,269,714,712,623,730,416,800	0
357,704,357	0
54,1715,1540	0
507,636,11,9,202,727,2243	0
1551,1503,1550,632,321,796	0
326,222,0,160,564,223,33,223,222,473,224,33,33,1943	0
160,33,223,473,222,0,326,33,223,224,160	0
97,1648,859,39	1
549,1543,175,158,337,971,1544,505,506,68,20	1
2579,376,2864	0
2348,753,1562,146,792	0
181,467,721,721,792,125,623,730	1
448,92,884,449,180	1
641,579,1756	0
1985,2371,494,61,1404,682,570	0
1845,1344,64,65,1125,1249,873,1412,45,46,20	1
270,21,304,181,1497,724	1
1,240,279,277,1308,1330,187,277,1364,622	1
352,353,159,399,111,112,2,3	1
1859,1860,20	1
160,224,40,33,160,33,222,40,326,33,223	0
1287,1311,1147,1337	0
29,392,1287,1388,1606,1503	1
293,203,57,243,2,3	1
568,582,477	1
1194,1195,3	0
169,165,186,306	0
71,2383,2230	0
136,1543,258,259,221,20	0
323,2249,302,466	0
209,210,211,70,2,3	1
160,222,40,222,33,224,160,223,222,33,224	0
487,620,194,651,194,1124	1
282,386,48,1103	0
570,1546,68,1529	0
1520,2244,391,85,939,40,40,40,939,348,152,838,150,474,2,391,2176	0
523,27,10,702,129,129,300	0
33,222,160,492,326,326	0
473,297,3	1
548,585,138	1
501,138,241	1
55,103,263,388	1
200,251,2,3	1
194,1124,145,146,609,1185,1122	1
1472,2244,105	0
851,194,64,65,506,180	1
183,142,70,1307,612	1
830,830,263,793	1
323,2249,1345,1147,2234,160,222,224,473,0,222,0,492,33,40,326	0
734,371,661,127,465,1125,1249,186,306	1
160,222,564,492	0
416,417,660	0
713,176	1
352,353,2091,2092,487,488,838,1960,660,661,230,662	1
825,1595,637,1412,1933,1865,388,1553	0
321,680,612,1277	1
1308,1028,1919,473,252	0
524,335,1832,1373	0
833,834,828	0
62,198,241,21,872,180	1
587,588,129,2261,913,206,874	0
293,203,224,687,688,130,131	1
64,449,302,795	1
1265,1266,307,1267,1150,1240	1
535,713,1307,3	1
442,76,1194,1932,20,252,1730,1230,205,1231	1
287,572,39,368	1
1156,767,201,269	1
902,2175,277,115,25,26,1302,476,268,67,186,306	1
54,884,1995,307	1
270,21,972,1125,1249,230,516	1
1070,500,1071,563	1
1219,682,15,271,1658,1191,1200,20	1
364,100,187,277,1287,1311	1
293,203,55,74,2,3	1
659,2741,879	0
536,306,2007,1065,651,70,665	0
352,353,436,131,2,3,230,98	1
271,835,838,1960	1
473,160,223	0
2261,911,808	0
301,447,2238,1216	0
54,55,948,3	1
469,488,1369,1284,66,555	1
749,300,11,830,681,20	1
216,41,107,108	1
1029,1326,2,319	0
2288,612,1167,1523	0
71,2383,2382	0
290,658,873,1412,20	1
205,395,554,795,643	0
70,618,181,441,205,555	1
2261,335,831	0
270,21,873,1412,388,724,564,1894,620,1125,1249,1645,757,186,306	1
198	1
1503,1550,1560,609,88	0
418,175,158,7,2,3	1
1466,1694	1
1202,1438,1326,635,1301,651,1231	1
160,222,40,222,33,224,0,326,473,473,223	0
186,187,83,84,2,3	1
205,627,1269,625,3	1
61,180,382,290,1307,7,1475,2240	0
301,447,2238,1216	0
1296,11,1057,1284	0
502,335,54,55,503,469,108,470,80,81,19,20	1
